"date","location","new_cases","new_deaths","new_recovered","new_cases_7davg"
2020-08-11,"India",535601,18306,368435,117553.285714286
2020-08-11,"US",4052,126,0,75436.4285714286
2020-08-11,"India",3941,12,2128,115369.857142857
2020-08-11,"US",96843,3604,0,60950
2020-08-11,"US",121707,8751,0,67499.2857142857
2020-08-11,"India",1136,6,509,88587.7142857143
2020-08-11,"US",98213,6533,0,74455.2857142857
2020-08-11,"US",61839,1707,0,78796
2020-08-11,"US",68293,1944,0,83438.8571428571
2020-08-11,"US",62445,1366,0,73341.7142857143
2020-08-11,"India",648,0,323,83404.2857142857
2020-08-11,"US",5104,77,0,73492
2020-08-11,"India",3031,8,991,83584.4285714286
2020-08-11,"US",29030,351,0,63804.4285714286
2020-08-11,"US",57520,981,0,54634.8571428571
2020-08-11,"US",6861,419,0,41584.5714285714
2020-08-11,"US",188184,15890,0,59633.8571428571
2020-08-11,"US",22643,693,0,53112.4285714286
2020-08-11,"US",422003,32787,0,104477.857142857
2020-08-11,"US",138743,2238,0,123569.142857143
2020-08-11,"US",7885,118,0,120548.428571429
2020-08-11,"US",49,2,0,112338.285714286
2020-08-11,"India",48796,296,34806,90555.2857142857
2020-08-11,"US",102826,3435,0,126047.571428571
2020-08-11,"US",44728,618,0,105553.857142857
2020-08-11,"US",21774,368,0,105429.714285714
2020-08-11,"US",125016,7343,0,63003
2020-08-11,"India",5900,91,3532,85579
2020-08-11,"US",23403,287,0,46525.8571428571
2020-08-11,"India",25889,636,16790,12763
2020-08-11,"India",54887,811,40399,20041
2020-08-11,"US",0,0,1714960,45399.4285714286
2020-08-11,"US",20053,1041,0,48257.1428571429
2020-08-11,"India",913,1,534,20009.1428571429
2020-08-11,"US",102130,2098,0,48157.7142857143
2020-08-11,"US",9713,146,0,43155.5714285714
2020-08-11,"India",308649,5159,250680,64009.2857142857
2020-08-11,"India",84544,654,61294,75654
2020-08-11,"US",124915,1271,0,57890
2020-08-11,"US",522215,9593,0,114632.714285714
2020-08-11,"India",6482,43,4838,69609.1428571429
2020-08-11,"India",0,0,0,68766.2857142857
2020-08-11,"US",44752,349,0,117682.571428571
2020-08-11,"India",131763,2176,80589,83891.1428571429
2020-08-11,"India",10432,136,6470,77540.4285714286
2020-08-11,"US",1472,58,0,117892.857142857
2020-08-11,"US",576,9,0,115110.428571429
2020-08-11,"US",101745,2344,0,115055.428571429
2020-08-11,"US",64800,1741,0,122925
2020-08-11,"India",101390,2149,73395,91894.2857142857
2020-08-11,"US",7879,147,0,106205.571428571
2020-08-11,"US",61785,1006,0,40429.8571428571
2020-08-11,"US",3073,29,0,34475.7142857143
2020-08-12,"South Africa",568919,11010,432029,556476.142857143
2020-08-12,"US",104219,1882,0,49153.8571428571
2020-08-12,"US",3925,27,0,49632.2857142857
2020-08-12,"India",1900,21,829,48073
2020-08-12,"India",254146,2296,161425,72301.8571428571
2020-08-12,"US",189443,4347,0,62160.5714285714
2020-08-12,"US",51096,572,0,60202.8571428571
2020-08-12,"India",2430,3,1659,71723
2020-08-12,"India",68999,161,47209,81580
2020-08-12,"India",90321,416,59786,75659.7142857143
2020-08-12,"US",596862,10782,0,144343.285714286
2020-08-12,"India",1751,26,1023,74419.5714285714
2020-08-12,"India",13498,109,9508,61863.5714285714
2020-08-12,"US",51756,1875,0,142910.571428571
2020-08-12,"US",50706,4450,0,149715.285714286
2020-08-12,"India",1696,2,1248,61834.4285714286
2020-08-12,"US",15765,608,0,137079
2020-08-12,"India",148504,4153,133405,46742.7142857143
2020-08-12,"US",49,0,0,136525.285714286
2020-08-12,"US",12959,593,0,111313.285714286
2020-08-12,"US",550901,8765,0,182714
2020-08-12,"US",226153,4456,0,129755.571428571
2020-08-12,"India",9924,89,6641,47813.2857142857
2020-08-12,"US",103,3,0,122376.571428571
2020-08-12,"US",449,5,0,115197
2020-08-12,"India",74318,2713,57421,48573.1428571429
2020-08-12,"India",44024,503,36694,41959.2857142857
2020-08-12,"US",3958,38,0,113510.285714286
2020-08-12,"India",3636,18,2362,42228.5714285714
2020-08-12,"US",26134,246,0,117236.714285714
2020-08-12,"US",199893,7881,0,143941.571428571
2020-08-12,"US",76522,3025,0,76173.1428571429
2020-08-12,"US",49973,953,0,51004.5714285714
2020-08-12,"India",26413,498,18523,44073.5714285714
2020-08-12,"India",19743,197,10815,46651.7142857143
2020-08-12,"US",32086,397,0,55573.5714285714
2020-08-12,"India",196494,3510,112633,53507.4285714286
2020-08-12,"US",36945,790,0,60787.2857142857
2020-08-12,"India",38144,126,24922,57538.8571428571
2020-08-12,"India",1811,9,1274,47180.7142857143
2020-08-12,"India",0,0,0,40891.5714285714
2020-08-12,"US",134304,4356,0,79408.1428571429
2020-08-12,"India",41604,1048,31239,46315.5714285714
2020-08-12,"India",548313,18650,381843,120872.714285714
2020-08-12,"US",4070,126,0,76256.1428571429
2020-08-12,"India",3982,12,2231,118621.142857143
2020-08-12,"US",97384,3612,0,61612
2020-08-12,"US",122000,8769,0,68108.8571428571
2020-08-12,"India",1179,6,517,90719
2020-08-12,"US",98689,6539,0,75068.2857142857
2020-08-12,"US",62303,1724,0,79385
2020-08-12,"US",69374,1989,0,84017.7142857143
2020-08-12,"US",64019,1374,0,73977
2020-08-12,"India",649,0,330,85362.5714285714
2020-08-12,"US",5268,80,0,74148.1428571429
2020-08-12,"India",3118,8,1113,85549.2857142857
2020-08-12,"US",29244,356,0,64413.8571428571
2020-08-12,"US",58048,996,0,55277.8571428571
2020-08-12,"US",6887,420,0,42163.2857142857
2020-08-12,"US",188703,15885,0,60220.4285714286
2020-08-12,"US",22816,695,0,53569.2857142857
2020-08-12,"US",422703,32797,0,104809.857142857
2020-08-12,"US",139739,2280,0,124020
2020-08-12,"US",7970,120,0,120980.857142857
2020-08-12,"US",49,2,0,112695.285714286
2020-08-12,"India",50672,305,36479,92788.1428571429
2020-08-12,"US",104248,3454,0,126604
2020-08-12,"US",45398,627,0,106131.857142857
2020-08-12,"US",22022,375,0,106018.428571429
2020-08-12,"US",125918,7380,0,63620.5714285714
2020-08-12,"India",6381,96,3676,87756.2857142857
2020-08-12,"US",24074,295,0,47097
2020-08-12,"India",26909,675,17212,13270
2020-08-12,"India",56100,822,41648,20715.4285714286
2020-08-12,"US",0,0,1753760,45958.4285714286
2020-08-12,"US",20129,1042,0,48827
2020-08-12,"India",930,1,550,20679.8571428571
2020-08-12,"US",102974,2144,0,48645
2020-08-12,"US",9815,147,0,43561.7142857143
2020-08-12,"India",314520,5278,256313,65518.5714285714
2020-08-12,"India",86475,665,63074,77426.7142857143
2020-08-12,"US",126393,1289,0,58471.8571428571
2020-08-12,"US",528743,9897,0,116018.285714286
2020-08-12,"India",6603,44,4912,71131.1428571429
2020-08-12,"India",0,0,0,70219.5714285714
2020-08-12,"US",45090,351,0,119020.571428571
2020-08-12,"India",136238,2230,84661,85838
2020-08-12,"India",10886,140,6687,79378.8571428571
2020-08-12,"US",1478,58,0,119231.714285714
2020-08-12,"US",639,9,0,116447.428571429
2020-08-12,"US",102521,2352,0,116382.714285714
2020-08-12,"US",65439,1755,0,124329
2020-08-12,"India",104326,2203,76120,94149.7142857143
2020-08-12,"US",8018,153,0,107418.285714286
2020-08-12,"US",62263,1011,0,40778.2857142857
2020-08-12,"US",3086,29,0,34777.7142857143
2020-08-13,"South Africa",572865,11270,437617,561430.571428571
2020-08-13,"US",104976,1890,0,49563.1428571429
2020-08-13,"US",4009,27,0,50044.5714285714
2020-08-13,"India",2037,22,924,49509.2857142857
2020-08-13,"India",264142,2378,170984,74890.2857142857
2020-08-13,"US",190794,4383,0,62655
2020-08-13,"US",51766,582,0,60701.7142857143
2020-08-13,"India",2512,4,1718,74305.8571428571
2020-08-13,"India",71795,169,49383,84562.2857142857
2020-08-13,"India",94193,426,62284,78555.8571428571
2020-08-13,"US",602811,10904,0,145672.142857143
2020-08-13,"India",1842,27,1076,77263.8571428571
2020-08-13,"India",13937,114,9658,64351.1428571429
2020-08-13,"US",52219,1882,0,144237.285714286
2020-08-13,"US",50782,4450,0,151051
2020-08-13,"India",1752,2,1292,64310.4285714286
2020-08-13,"US",15967,608,0,138335.428571429
2020-08-13,"India",149460,4167,134318,47927.2857142857
2020-08-13,"US",49,0,0,137769.714285714
2020-08-13,"US",13024,594,0,112374
2020-08-13,"US",557137,8913,0,184569.857142857
2020-08-13,"US",228668,4538,0,131120.857142857
2020-08-13,"India",10494,91,6912,49067.5714285714
2020-08-13,"US",103,3,0,123675.714285714
2020-08-13,"US",477,5,0,116489.285714286
2020-08-13,"India",75408,2731,58467,49583.7142857143
2020-08-13,"India",44817,511,37486,42530
2020-08-13,"US",4312,40,0,114824.285714286
2020-08-13,"India",3816,19,2435,42812
2020-08-13,"US",26629,251,0,118621.428571429
2020-08-13,"US",201727,7905,0,145579
2020-08-13,"US",77565,3040,0,77068.7142857143
2020-08-13,"US",50373,960,0,51598
2020-08-13,"India",26949,509,19302,44670.8571428571
2020-08-13,"India",20881,209,12844,47403.5714285714
2020-08-13,"US",32462,403,0,56220.7142857143
2020-08-13,"India",203200,3613,121242,55080.7142857143
2020-08-13,"US",37686,796,0,61536.2857142857
2020-08-13,"India",39708,129,25688,59254.1428571429
2020-08-13,"India",1849,9,1282,48745.7142857143
2020-08-13,"India",0,0,0,42343.2857142857
2020-08-13,"US",135439,4402,0,80268.7142857143
2020-08-13,"India",42618,1065,31835,47886.4285714286
2020-08-13,"India",560126,19063,390958,124054.571428571
2020-08-13,"US",4089,126,0,77048.7142857143
2020-08-13,"India",4112,13,2295,121659
2020-08-13,"US",98160,3620,0,62253.4285714286
2020-08-13,"US",122423,8790,0,68661.7142857143
2020-08-13,"India",1193,6,547,92800.8571428571
2020-08-13,"US",99856,6555,0,75730.7142857143
2020-08-13,"US",62993,1731,0,80092.2857142857
2020-08-13,"US",69986,2011,0,84706.5714285714
2020-08-13,"US",65517,1376,0,74717.7142857143
2020-08-13,"India",649,0,343,87221
2020-08-13,"US",5407,81,0,74906
2020-08-13,"India",3168,8,1139,87409.4285714286
2020-08-13,"US",29660,360,0,65120.2857142857
2020-08-13,"US",58650,1030,0,56009.8571428571
2020-08-13,"US",6921,422,0,42733.4285714286
2020-08-13,"US",189397,15893,0,60791.1428571429
2020-08-13,"US",22987,697,0,54077
2020-08-13,"US",423440,32805,0,105208.857142857
2020-08-13,"US",140824,2287,0,124554.142857143
2020-08-13,"US",8171,120,0,121484.285714286
2020-08-13,"US",49,2,0,113112.714285714
2020-08-13,"India",52653,314,37901,94931.2857142857
2020-08-13,"US",105426,3483,0,127184.857142857
2020-08-13,"US",46103,638,0,106714.285714286
2020-08-13,"US",22300,383,0,106616.142857143
2020-08-13,"US",126905,7395,0,64254
2020-08-13,"India",6680,102,3828,89797.2857142857
2020-08-13,"US",24446,306,0,47628.5714285714
2020-08-13,"India",27936,706,17839,13770.1428571429
2020-08-13,"India",57414,833,41819,21384.7142857143
2020-08-13,"US",0,0,1774648,46461.2857142857
2020-08-13,"US",20240,1042,0,49345.7142857143
2020-08-13,"India",931,1,581,21347.2857142857
2020-08-13,"US",103909,2184,0,49129
2020-08-13,"US",9897,148,0,43956.7142857143
2020-08-13,"India",320355,5397,261459,67019.5714285714
2020-08-13,"India",88396,674,64284,79195
2020-08-13,"US",128511,1313,0,59129.7142857143
2020-08-13,"US",535743,10135,0,117535.142857143
2020-08-13,"India",6767,46,5015,72639.8571428571
2020-08-13,"India",0,0,0,71685.5714285714
2020-08-13,"US",45424,353,0,120532
2020-08-13,"India",140775,2280,88786,87805.4285714286
2020-08-13,"India",11302,143,7014,81218
2020-08-13,"US",1484,58,0,120744
2020-08-13,"US",682,9,0,117950
2020-08-13,"US",103622,2363,0,117909
2020-08-13,"US",66254,1765,0,125960
2020-08-13,"India",107323,2259,78617,96416.8571428571
2020-08-13,"US",8163,153,0,108767.428571429
2020-08-13,"US",63206,1018,0,41262.1428571429
2020-08-13,"US",3119,30,0,35218.5714285714
2020-08-14,"South Africa",579140,11556,461734,566239.714285714
2020-08-14,"US",106096,1893,0,50163.1428571429
2020-08-14,"US",4119,27,0,50654.1428571429
2020-08-14,"India",2186,24,1032,50964.1428571429
2020-08-14,"India",273085,2475,180703,77348.2857142857
2020-08-14,"US",191721,4423,0,63239.7142857143
2020-08-14,"US",52392,587,0,61259.4285714286
2020-08-14,"India",2607,5,1750,76754
2020-08-14,"India",74501,175,51693,87397
2020-08-14,"India",98008,442,64930,81287.4285714286
2020-08-14,"US",617459,11178,0,148301.714285714
2020-08-14,"India",1928,28,1091,79948.2857142857
2020-08-14,"India",14481,130,9857,66685.1428571429
2020-08-14,"US",52538,1888,0,146777.714285714
2020-08-14,"US",50897,4453,0,153603.142857143
2020-08-14,"India",1797,2,1331,66629.5714285714
2020-08-14,"US",16340,608,0,140780.857142857
2020-08-14,"India",150652,4178,135108,49139.1428571429
2020-08-14,"US",49,0,0,140199.428571429
2020-08-14,"US",13118,594,0,114684.714285714
2020-08-14,"US",563285,9141,0,187669.428571429
2020-08-14,"US",231895,4573,0,132588.857142857
2020-08-14,"India",10970,93,7157,50333.8571428571
2020-08-14,"US",103,3,0,125098.142857143
2020-08-14,"US",502,5,0,117898.857142857
2020-08-14,"India",76480,2746,59538,50616.5714285714
2020-08-14,"India",45614,518,38348,43131.7142857143
2020-08-14,"US",4543,40,0,116213.571428571
2020-08-14,"India",3874,19,2551,43409.7142857143
2020-08-14,"US",27171,265,0,120088.142857143
2020-08-14,"US",204023,7932,0,147360.285714286
2020-08-14,"US",78632,3056,0,78124.1428571429
2020-08-14,"US",51247,970,0,52317.2857142857
2020-08-14,"India",27489,520,19942,45268
2020-08-14,"India",21595,224,13515,48096.2857142857
2020-08-14,"US",33015,404,0,57019
2020-08-14,"India",211108,3717,128182,56732.8571428571
2020-08-14,"US",38298,804,0,62418.4285714286
2020-08-14,"India",41277,139,26992,61062.4285714286
2020-08-14,"India",1879,9,1303,50405.1428571429
2020-08-14,"India",0,0,0,43888.8571428571
2020-08-14,"US",136737,4430,0,81303.2857142857
2020-08-14,"India",43414,1081,32405,49537.4285714286
2020-08-14,"India",572734,19427,401442,127429.571428571
2020-08-14,"US",4116,126,0,78009.7142857143
2020-08-14,"India",4198,13,2360,124944.285714286
2020-08-14,"US",98875,3631,0,62988.5714285714
2020-08-14,"US",122728,8810,0,69288
2020-08-14,"India",1228,6,581,94961.4285714286
2020-08-14,"US",100724,6566,0,76356.1428571429
2020-08-14,"US",63723,1739,0,80743
2020-08-14,"US",70930,2043,0,85404.7142857143
2020-08-14,"US",66902,1385,0,75428.2857142857
2020-08-14,"India",657,0,348,89158.5714285714
2020-08-14,"US",5541,81,0,75631.8571428571
2020-08-14,"India",3322,8,1198,89364.7142857143
2020-08-14,"US",29988,361,0,65790.8571428571
2020-08-14,"US",59749,1045,0,56793.8571428571
2020-08-14,"US",6964,423,0,43399.5714285714
2020-08-14,"US",190016,15903,0,61441.4285714286
2020-08-14,"US",23160,703,0,54617.1428571429
2020-08-14,"US",424167,32827,0,105655
2020-08-14,"US",142170,2313,0,125173.428571429
2020-08-14,"US",8322,121,0,122078.285714286
2020-08-14,"US",50,2,0,113549.857142857
2020-08-14,"India",54360,324,39206,97130.4285714286
2020-08-14,"US",106557,3510,0,127777.428571429
2020-08-14,"US",46897,644,0,107331.857142857
2020-08-14,"US",22613,385,0,107253.714285714
2020-08-14,"US",127732,7434,0,64905.8571428571
2020-08-14,"India",6995,106,4009,91927.7142857143
2020-08-14,"US",25128,317,0,48185.5714285714
2020-08-14,"India",29013,731,18328,14253.2857142857
2020-08-14,"India",58692,846,43897,22038.1428571429
2020-08-14,"US",0,0,1796326,46996.7142857143
2020-08-14,"US",20335,1045,0,49894.5714285714
2020-08-14,"India",1080,1,623,22017
2020-08-14,"US",104841,2204,0,49649.4285714286
2020-08-14,"US",10024,150,0,44381.8571428571
2020-08-14,"India",326245,5514,267015,68529.5714285714
2020-08-14,"India",90259,684,66196,80949.1428571429
2020-08-14,"US",130458,1326,0,59788.2857142857
2020-08-14,"US",545700,10439,0,119498
2020-08-14,"India",6934,50,5088,74174
2020-08-14,"India",0,0,0,73174.7142857143
2020-08-14,"US",45976,360,0,122476.285714286
2020-08-14,"India",145287,2335,92526,89785.2857142857
2020-08-14,"India",11615,147,7502,83060
2020-08-14,"US",1501,58,0,122690.714285714
2020-08-14,"US",704,9,0,119886.285714286
2020-08-14,"US",104838,2370,0,119885.857142857
2020-08-14,"US",66989,1780,0,128023.714285714
2020-08-14,"India",110358,2319,81189,98671.1428571429
2020-08-14,"US",8277,157,0,110569.285714286
2020-08-14,"US",64227,1025,0,41787.4285714286
2020-08-14,"US",3183,30,0,35674.1428571429
2020-08-15,"South Africa",583653,11677,466941,570591.857142857
2020-08-15,"US",106926,1896,0,50734.8571428571
2020-08-15,"US",4205,28,0,51235
2020-08-15,"India",2306,24,1128,52394.1428571429
2020-08-15,"India",281817,2562,191117,79759.5714285714
2020-08-15,"US",192654,4492,0,63780.1428571429
2020-08-15,"US",51992,600,0,61637.7142857143
2020-08-15,"India",2658,5,1771,79148.7142857143
2020-08-15,"India",75558,182,53286,89942.7142857143
2020-08-15,"India",101551,450,68510,83694.7142857143
2020-08-15,"US",622431,11244,0,149374
2020-08-15,"India",2009,28,1118,82322.4285714286
2020-08-15,"India",14987,134,10046,68698
2020-08-15,"US",52838,1896,0,147747
2020-08-15,"US",50897,4453,0,154563.285714286
2020-08-15,"India",1843,2,1384,68631.8571428571
2020-08-15,"US",16396,608,0,141630.428571429
2020-08-15,"India",151928,4188,136251,50076.2857142857
2020-08-15,"US",49,0,0,141036.714285714
2020-08-15,"US",13159,597,0,115394.571428571
2020-08-15,"US",569637,9345,0,189343.857142857
2020-08-15,"US",235168,4669,0,134020.571428571
2020-08-15,"India",11339,98,7488,51316.4285714286
2020-08-15,"US",103,3,0,126487
2020-08-15,"US",516,5,0,119289.714285714
2020-08-15,"India",77559,2765,60553,51602.2857142857
2020-08-15,"India",46410,528,38939,43725
2020-08-15,"US",4825,40,0,117636.714285714
2020-08-15,"India",3993,19,2632,44008.4285714286
2020-08-15,"US",27475,269,0,121554.714285714
2020-08-15,"US",205851,7937,0,149082.142857143
2020-08-15,"US",79676,3068,0,79087.7142857143
2020-08-15,"US",52065,975,0,52930.1428571429
2020-08-15,"India",28021,527,20676,45870.4285714286
2020-08-15,"India",22389,228,14024,48805.5714285714
2020-08-15,"US",33885,406,0,57756.1428571429
2020-08-15,"India",219926,3831,134811,58519.5714285714
2020-08-15,"US",38930,810,0,63243.8571428571
2020-08-15,"India",42885,146,27795,63026.1428571429
2020-08-15,"India",1909,10,1307,52219
2020-08-15,"India",0,0,0,45589
2020-08-15,"US",136737,4430,0,82088.4285714286
2020-08-15,"India",44433,1094,33353,51366.1428571429
2020-08-15,"India",584754,19749,408286,130899.428571429
2020-08-15,"US",4144,127,0,78755.4285714286
2020-08-15,"India",4390,13,2438,128328.142857143
2020-08-15,"US",99693,3636,0,63590
2020-08-15,"US",123199,8826,0,69807.5714285714
2020-08-15,"India",1292,6,596,97094.7142857143
2020-08-15,"US",101782,6586,0,76910
2020-08-15,"US",64413,1705,0,81271.1428571429
2020-08-15,"US",71755,2080,0,85960.4285714286
2020-08-15,"US",68088,1398,0,76153.4285714286
2020-08-15,"India",777,0,356,91079.2857142857
2020-08-15,"US",5659,82,0,76369.8571428571
2020-08-15,"India",3340,8,1321,91283.7142857143
2020-08-15,"US",30241,361,0,66448.1428571429
